order_id,product_id,product_category_name,price,payment_type,order_purchase_timestamp
20be6d24b0a84a4e329e5973d524f20f,154e7e31ebfa092203795c972e5804a6,beleza_saude,19.99,credit_card,"2017-08-01 23:35:06"
20be6d24b0a84a4e329e5973d524f20f,154e7e31ebfa092203795c972e5804a6,beleza_saude,19.99,credit_card,"2017-08-01 23:35:06"
08f70652fecc748f3ab45ccaac355cb1,2028bf1b01cafb2d2b1901fca4083222,perfumaria,56.99,credit_card,"2017-10-09 22:08:45"
21577126c19bf11a0b91592e5844ba78,07f01b6fcacc1b187a71e5074199db2d,agro_industria_e_comercio,57,voucher,"2018-03-16 00:14:19"
061ba2e2d7544790b6ed6b5b4dd9278c,53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,110,credit_card,"2018-05-03 22:56:36"
260ae6dba7f42f9c5e74b4e76a922f08,cf02395ed36c61d5ce31bdecce9767a3,esporte_lazer,159.99,credit_card,"2017-09-12 06:22:08"
260ae6dba7f42f9c5e74b4e76a922f08,cf02395ed36c61d5ce31bdecce9767a3,esporte_lazer,159.99,credit_card,"2017-09-12 06:22:08"
013e9c654a339d80b53513da3c1ea437,bcac2cdcd851929a5caa3e1508d5abc9,utilidades_domesticas,109.9,credit_card,"2017-06-18 13:48:48"
1d003e03109b335cad4355041e8bb032,1dfb36d969d347f56f43590ec42c7b8c,esporte_lazer,159.99,credit_card,"2018-04-26 18:28:38"
035678e70978296fb0e7469a611c322e,557484a8965bdc4e548658239f7663fd,ferramentas_jardim,179.99,credit_card,"2018-01-10 05:39:45"
110f190bf49ab04f3ead4f860570e902,10c2160beca6757676b447aab88e5129,informatica_acessorios,130,voucher,"2017-10-03 15:46:55"
2343dbf79839ce221f3e1ec059cbff9f,a1f9e41822bf2fb8bb98659e650b7e3d,utilidades_domesticas,109.99,credit_card,"2018-07-04 21:42:04"
23f592266a54ffc371a5c3eee760aaae,2028bf1b01cafb2d2b1901fca4083222,perfumaria,56.99,credit_card,"2017-11-29 18:59:32"
054418a6880b7e815bf64730ef040574,57c9362442482cd2451f2eabf468e532,relogios_presentes,878,credit_card,"2018-05-18 01:06:11"
1f2638f8b42427da20d04f8fe55f4588,656e0eca68dcecf6a31b8ececfabe3e8,informatica_acessorios,89.8,credit_card,"2018-01-20 10:07:10"
09bb35a3939c3181b4a5619cb3918976,e24f73b7631ee3fbb2ab700a9acaa258,fashion_bolsas_e_acessorios,99,credit_card,"2017-11-26 03:42:06"
19427c3cc9b9461a9151cbff2d5d2c8a,54af11c815f92135fb554bd9c97dd418,cama_mesa_banho,69.9,credit_card,"2017-08-15 13:10:50"
11746f9dc3d55313aadc6e6bf8464595,0eb8e03d4ef83152c4642b606b5bbdec,moveis_decoracao,29.99,credit_card,"2018-04-23 00:23:12"
195a3ab9bf618fe05066b2ce276d2bc0,e6a09abfe91b8e27c7fe22aac84dc333,informatica_acessorios,44.99,credit_card,"2018-01-21 22:18:00"
1809078b655469f11b429102fb296998,f60e19fc3b0ee38735e6a6fefe937bdf,sinalizacao_e_seguranca,7.9,boleto,"2018-04-20 20:22:34"
2095de529ec22771a4996c8ef81f6ba7,0820af09ddc75b84841b1fab4da4be9b,eletrodomesticos,11.55,credit_card,"2018-08-22 13:35:33"
0dc2734aeb43fcd6b5c4a6d6296f50c5,33202a8e7a645388c41ed714203d7131,alimentos,149.9,boleto,"2017-03-02 09:21:19"
1dca8b6025f7b613456a828b3e273900,e7d26dd6742baca292020c158e6720c3,malas_acessorios,54.9,boleto,"2017-07-06 15:46:31"
1c3a0c1d7e9d92523cfe3bfad809a439,759329d7653fd0c9a2b00d60aa8dd047,esporte_lazer,21.49,credit_card,"2018-03-11 11:11:51"
1b147191d6c1f8ce8f2cf5d52f3e9c49,5f504b3a1c75b73d6151be81eb05bdc9,cool_stuff,572,boleto,"2017-06-20 10:53:15"
1cfc85fa3b31428092f247f88bc965a8,2e511b5741ab14e7f5294df6f1310b03,informatica_acessorios,110,credit_card,"2018-02-26 14:57:41"
1d1e77334238a731c494f066a6c0d500,c3ae2001a36724730fbc90605b9278e2,telefonia,19.9,debit_card,"2017-09-15 08:51:48"
1cc47b4855c5d2cf01a73dc8ae838079,72f50924c42f32d9a236b7602686a49f,cama_mesa_banho,219.9,boleto,"2017-12-06 12:33:21"
11edf2e8e2e689ab25e609f6a45b5b7a,386486367c1f9d4f587a8864ccb6902b,cama_mesa_banho,119.9,credit_card,"2017-06-26 15:01:51"
260b8c09973c3e4067907121aac17c14,07c055536ebf10dfbb6c6db6dbfc36e5,moveis_decoracao,45.9,credit_card,"2017-11-04 20:36:20"
260b8c09973c3e4067907121aac17c14,07c055536ebf10dfbb6c6db6dbfc36e5,moveis_decoracao,45.9,credit_card,"2017-11-04 20:36:20"
152e3e1d1cd5a952b1f4049ff29ab695,53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,109.99,credit_card,"2018-04-24 18:40:22"
1fd3ed20f784f14ed6b198d18c484c0d,056d07eb7d9c446e3780a3a7f102190d,artes,14.03,credit_card,"2018-05-11 06:51:50"
24e7eb8286ce5ef529b9fcc4fe92ecb1,6fd08d44046ab994b96ff38ad6fcfba1,bebes,39.9,credit_card,"2018-02-22 15:13:31"
24e7eb8286ce5ef529b9fcc4fe92ecb1,6fd08d44046ab994b96ff38ad6fcfba1,bebes,39.9,credit_card,"2018-02-22 15:13:31"
035201c3c82a97f8a25dd6bd5244b2d5,1c36a5285f7f3b1ed2637d7c528ce5ff,malas_acessorios,89.99,boleto,"2017-11-10 16:54:13"
0de5dbc9f3226761687d84b54057efba,d2f2c2b94c6ac44ece0bd0dd202c7939,moveis_decoracao,35.99,credit_card,"2017-08-09 21:09:22"
0e52eaa92a794742da29c413a23a7b80,53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,119,credit_card,"2018-06-26 21:23:04"
1f7e72019fe94655c9b15feae3c2b2b5,72b253635b316f49e42e618d6e585ebc,brinquedos,15.9,debit_card,"2018-08-17 09:07:02"
1f7e72019fe94655c9b15feae3c2b2b5,72b253635b316f49e42e618d6e585ebc,brinquedos,15.9,debit_card,"2018-08-17 09:07:02"
09442375307dcece0366e86601bf99f9,7c1bd920dbdf22470b68bde975dd3ccf,beleza_saude,58.99,boleto,"2017-10-26 13:15:23"
0bf144db6ca7ef970a25b6a720947622,ffb2e8c1ddc7c3e590d2bc4c91de53e1,moveis_decoracao,48.99,credit_card,"2018-05-29 16:36:26"
0d9664d8da1dc4337269071b39e19423,eba7488e1c67729f045ab43fac426f2e,perfumaria,249.9,credit_card,"2016-10-06 22:00:27"
1a87026789a452cfc4547ee851e606a8,a695ab8413ea83619cde9b18292d6aa1,moveis_decoracao,59.49,credit_card,"2018-01-08 12:50:22"
1162cd6cea2c1d4d79492aef88f50618,d696750e550fd0f733979dd7e5dff921,utilidades_domesticas,169.99,credit_card,"2018-02-09 06:57:50"
1162cd6cea2c1d4d79492aef88f50618,d696750e550fd0f733979dd7e5dff921,utilidades_domesticas,169.99,credit_card,"2018-02-09 06:57:50"
1c2bab4c18a97c3bba457866ee72bdbd,fc37e09bb4dadd1eef5e92e954b1c72e,bebes,64.99,credit_card,"2017-09-20 18:46:25"
067f4abd68a2b1e0b8b158945a91680b,09e68b02ea2a0a677c692faac3735c9d,esporte_lazer,69.9,boleto,"2018-01-24 21:39:44"
0c7207c23f4eb8c3b374c9b6f11d75b7,53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,117.9,credit_card,"2018-04-24 13:24:39"
0ffcc7c4e90436e138f698340e3d0e25,9bbb425c18528ece663ef2a6ac0096d2,papelaria,59,credit_card,"2017-11-25 10:02:21"
24c0b5c7e8f51f85f1bcdbe4cd0f81ac,53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,99.9,credit_card,"2018-04-27 10:38:39"
052fd91f936f4938c1085ce62862142a,b520bae2a8c9790cac40196cb2025283,moveis_decoracao,44.99,credit_card,"2018-08-01 21:21:49"
0d68ee25f75190aba2b49bf9f25f8f6a,19c91ef95d509ea33eda93495c4d3481,beleza_saude,122.99,credit_card,"2018-08-11 11:20:07"
1b0bc086985717610dbca11d3324771c,1e618d311a1b7f88a9d96ec50aa85582,utilidades_domesticas,129,credit_card,"2017-10-22 14:12:23"
15ac0c27c404a6601dc7a613faddc813,c72f08f769081bfde2959e39c5bde5d4,perfumaria,10,voucher,"2018-05-14 15:06:35"
024f8681c73783017f7cd5d5b061be3a,6c321ed0f47858a8650f4104771224b5,relogios_presentes,49,credit_card,"2017-09-12 13:10:18"
0beab7700e74cb828b63e0a174e17256,47969dd948e918289f809be899ddfb4c,papelaria,43.99,credit_card,"2018-04-20 10:14:24"
0beab7700e74cb828b63e0a174e17256,47969dd948e918289f809be899ddfb4c,papelaria,43.99,credit_card,"2018-04-20 10:14:24"
1f21b692c9d8f0368278413ecd0878f3,a695ab8413ea83619cde9b18292d6aa1,moveis_decoracao,40,credit_card,"2017-03-04 16:52:43"
083ade26303c53b4aa1c779b67d44485,044f125d78e0a631b0479182a37aab8c,esporte_lazer,61,credit_card,"2018-06-07 20:38:06"
10baace34a8f00b9b8a872d49d897fc9,431dc11c26a67c6a49e81cee84f35b28,consoles_games,454,credit_card,"2017-08-16 11:02:46"
1df82016cb6fab694280ee06f74c65ae,53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,134.9,credit_card,"2017-09-28 23:06:14"
0c51cc0743219907058b0a266949d0a9,2a21592fa9b5f82a36ec4e151bb31d10,fashion_calcados,35.9,credit_card,"2017-06-21 14:59:31"
07d08b17b3bcb01de09f8306ee0c32ca,7c1bd920dbdf22470b68bde975dd3ccf,beleza_saude,58.99,boleto,"2018-03-17 18:48:10"
0a7f55f1119615e9adba581bc94ee02c,342ea5301fb0561caa90fb8e64767deb,eletronicos,9,credit_card,"2018-06-25 20:26:10"
07b93986d3989da936b0f9dfc9ab8972,9d8a0e115e802d845b4ce1eb794d1260,esporte_lazer,120,credit_card,"2018-04-05 05:11:57"
25e4af6ebff2dfb6213c8cc7e36ecbed,c1bc9defa33e2379fa66e43dd1875480,moveis_decoracao,99,credit_card,"2017-02-07 20:31:37"
25e4af6ebff2dfb6213c8cc7e36ecbed,c1bc9defa33e2379fa66e43dd1875480,moveis_decoracao,99,credit_card,"2017-02-07 20:31:37"
1b4255d9c878894e1d30af0d984c9c7f,dd99b3c94bf585d3a13a018e9eeed07f,instrumentos_musicais,549,voucher,"2018-02-23 09:47:10"
2593934aa67c9cf886bba605ff28c2b8,53a0380bace091a275d6f6a7e46c07b6,bebes,26.1,credit_card,"2018-05-31 16:47:51"
0199edc5b01351df8e73a674aa473ee7,83b92639fffd1d55c9e04c77c86d8d2c,informatica_acessorios,93,boleto,"2018-03-26 19:33:09"
1cba415ed9929ef8517f8915b418bbf4,f111bc943c81722e3b96cb1d089026fb,automotivo,89.9,credit_card,"2018-01-02 12:31:13"
0435404d45d367d6da14e7628c40a041,33b67c1594a903b27b5163c0efb15a5d,fashion_bolsas_e_acessorios,69.9,credit_card,"2017-05-24 21:43:53"
1b6e795c12ed471246103bf4f218dce2,db297075296bd5cfd0aebe008781a46b,esporte_lazer,227,credit_card,"2018-01-13 18:49:41"
130aa16eb157e7606fcafbd807c8048e,dfac7527b7d46b412ac29dcabad2f619,beleza_saude,113,credit_card,"2017-12-03 17:28:57"
062d3e3b803bd3e569cf8c165602f8f4,19c91ef95d509ea33eda93495c4d3481,beleza_saude,122.99,credit_card,"2018-06-25 17:26:38"
0d41469b51221ce43524f07c73a94878,593236d0ff46b4299b4787fb8d43f7f0,industria_comercio_e_negocios,79,credit_card,"2018-04-16 12:18:43"
1cebcb9fc81f76f727c7be020cb6cb49,53d2c16e7356d124bb2a3f64ca920754,esporte_lazer,39,credit_card,"2017-12-25 09:17:47"
090cb921c3319702919eabe80bc9f5ff,3c2f792f1041177a81913a977431a99e,eletronicos,29.5,boleto,"2017-04-19 12:38:31"
1e2f320acd9cf7428412fb4ba5c537fe,0eb8e03d4ef83152c4642b606b5bbdec,moveis_decoracao,29.99,credit_card,"2018-08-15 08:48:29"
137c8b3eddd2a8b6d54b434ea3089d37,a97cd00f5c1dbfbc7f0f4b6c1032253e,utilidades_domesticas,309,credit_card,"2017-12-10 09:28:49"
259cf2ac40cdcd26dbc85df0c2bfa7ae,d31ef0d2022ce16ea2ccc36bb4ad6cb9,cama_mesa_banho,159.9,credit_card,"2018-05-17 16:38:03"
216bc8ebe70b73bb6e7e3270d9a5df56,7c1bd920dbdf22470b68bde975dd3ccf,beleza_saude,58.99,credit_card,"2017-10-03 19:29:06"
0b3d6a3ba1e60a466b54775dcff1bf7d,80d3aeff2ab6c9d795010c029dbd5ddd,moveis_sala,169.99,boleto,"2018-08-15 19:30:07"
1d9938f86a540f1cc78af4ef2b21f65b,5cfe07a11fd4f35d3c5ca21cd60cee6e,fashion_calcados,84.9,credit_card,"2018-02-22 16:59:48"
00c4f17dcb94448f27a2cbaa83f10a4b,adf591c625cb265c12bc6749d3a2f757,beleza_saude,32,credit_card,"2018-06-08 19:18:56"
16848e3116ca4e2beaf0e680d166e8b1,d245838e3d0b2b51d751ccdc98885a8e,beleza_saude,6,boleto,"2018-05-07 02:24:36"
16c4141aba032aee4127e9c20e5df44f,2028bf1b01cafb2d2b1901fca4083222,perfumaria,56.99,credit_card,"2017-12-10 03:14:25"
1bd0359d89e511c3c49753133e831bb8,d2f2c2b94c6ac44ece0bd0dd202c7939,moveis_decoracao,35.99,credit_card,"2017-10-14 10:58:20"
07c670122da5df034ba8618528ed9bc8,e5eadf9be70a4a9fa514019542fc330a,eletrodomesticos,69.9,credit_card,"2017-08-16 19:23:50"
0c91c4102d1858f4ced29970f55e54a0,07c055536ebf10dfbb6c6db6dbfc36e5,moveis_decoracao,45.9,credit_card,"2017-03-01 10:46:15"
052b00d65560313221c5692cdb22fcb3,2a5806f10d0f00e5ad032dd2e3c8806e,moveis_escritorio,169.99,credit_card,"2018-07-11 08:54:29"
03005a2f16aaf981d51d8ef44222444a,34282a40b7d2b7aae8762762cb6ebcad,moveis_sala,139.9,boleto,"2018-02-04 09:59:39"
14a92ecd0503cd0c9f6cfb0aea76dfa7,154e7e31ebfa092203795c972e5804a6,beleza_saude,19.99,credit_card,"2017-06-14 11:31:58"
1e5958074c0e0c8c32ca98a2155b4ac9,120ed962437fbd2a403ab98f630d8e85,cama_mesa_banho,87,credit_card,"2017-12-09 06:52:41"
1ca0741e454cd1c5368c964217a34795,fe75529a267b76ac6e96f0c322a899a4,beleza_saude,119.9,credit_card,"2018-03-03 13:02:39"
0be5691eb4c245d190a1e194494f754d,f4b952dd7ab601c02bb1bd06395f45f6,relogios_presentes,79.9,credit_card,"2017-09-05 15:32:33"
04ef688ecd44ca2621c3f78abfdf42f9,7c1bd920dbdf22470b68bde975dd3ccf,beleza_saude,59.99,boleto,"2017-06-04 11:21:10"
040375f78f9a97d7edfa4e9d2aa8273d,d696750e550fd0f733979dd7e5dff921,utilidades_domesticas,169.99,credit_card,"2018-01-25 13:58:54"
204618d5b8734931d5988bf6c4827e48,d31bf2a9527a3b785e229da07cbb86af,utilidades_domesticas,49.9,credit_card,"2018-02-28 15:28:01"
250eede6202cff2981de57cba5c1b08c,e5433d154f98bcb2c139b9679fce0814,perfumaria,48.9,credit_card,"2017-04-05 12:07:47"
186d853ccb29e4bc2470952ec61dbb39,52261c8a90724edab7b960c69dbf7a9c,utilidades_domesticas,79,boleto,"2018-07-13 14:29:51"
16910be50855e4675b6417d183309ea4,cfe9e8e1f0400c8cc665d41722f34086,moveis_decoracao,300,credit_card,"2018-05-06 21:49:23"
1aaeb5badaa812e15594d2c5d04e474a,252dc1fbd22786a5305623453f8eaf8b,beleza_saude,65,credit_card,"2017-04-21 14:48:58"
04a1e228e53006582fabe65a7767258c,4b54c1f607b7a55ec9a34555b5607539,automotivo,59.9,boleto,"2018-05-12 19:34:22"
126dbef0d053f55ed2e3b23e88efab4b,582dfc3697c5f834a5ddf28460ba9222,fashion_bolsas_e_acessorios,19.99,credit_card,"2018-03-13 08:51:11"
11b92cb31ef70accdf3705f879a0a891,e70bc14a36a0d1a0394cc724be815a1b,bebidas,39.49,credit_card,"2018-01-04 17:02:05"
146653c3bdb71372b190b10dbaad0768,c857b96593773e940454e76efa8eabb3,moveis_decoracao,59.9,credit_card,"2017-02-23 13:41:19"
13fc19d5bc2bd52fce8baeb3f31e5dd6,81a7ce9e5b3c92b523c22a4d3d3e05f4,utilidades_domesticas,44,credit_card,"2018-07-19 16:50:34"
05c163d46637e5c0c23a0075dc1c854c,5f0bdec2fb222061ed8fe52586a5957d,telefonia,18.99,boleto,"2017-07-08 10:52:02"
01006620eb4732deec44be4b0d9e33cd,2c3210fa1dfe1fdf8b8e3254287c9e4c,cama_mesa_banho,126.99,credit_card,"2017-10-14 21:34:35"
0be6d173c7061938d89152c036ac064a,371c121dc86b3821f720e7dbe1928207,papelaria,15.99,boleto,"2017-11-20 18:10:49"
0be6d173c7061938d89152c036ac064a,371c121dc86b3821f720e7dbe1928207,papelaria,15.99,boleto,"2017-11-20 18:10:49"
222078339afa2788819420928e8b859c,c71cb8cbef2337bd69b95a02e4e682d4,papelaria,39.9,boleto,"2017-07-19 10:09:56"
07c04599729da94f8aeb0974035ac307,158102fe543dbaeb84d87811bfe06d0d,moveis_decoracao,13.9,credit_card,"2017-09-30 16:53:45"
22f963cdff9b03259d2eaeb9a023a526,19c91ef95d509ea33eda93495c4d3481,beleza_saude,122.99,credit_card,"2018-06-20 16:52:18"
0cc4679e0f3d7eb6a1e80d864e9a62c9,8934769521d632e65c27992662f05673,cool_stuff,149.9,credit_card,"2018-03-28 09:43:05"
0a9c38d73482b8d81ae7f7ccc5d8796c,1491a8ff192d4b5c369b0eaa2fe33ee5,cama_mesa_banho,205,credit_card,"2017-08-12 11:50:24"
04ac505fe152a153d8b6013eccb4086b,042535091ac9e946489c2155a0392c47,utilidades_domesticas,39.9,credit_card,"2018-04-04 00:22:07"
153a52cca2eafba8af5b3ca18eeb5d5b,e24f73b7631ee3fbb2ab700a9acaa258,fashion_bolsas_e_acessorios,115,credit_card,"2018-01-17 22:43:12"
153a52cca2eafba8af5b3ca18eeb5d5b,e24f73b7631ee3fbb2ab700a9acaa258,fashion_bolsas_e_acessorios,115,credit_card,"2018-01-17 22:43:12"
2060f68421a955938346e798d8809343,2028bf1b01cafb2d2b1901fca4083222,perfumaria,56.99,credit_card,"2017-11-30 14:52:47"
18131b2990b1052f6a818f25ee7c332b,bdb0b11a36aed4d0d862a7037c838560,telefonia,1099,credit_card,"2018-08-21 14:19:34"
109294a0d68947b6b49c0a59a8f951cd,f83c9874b5b5044ea58fef1be68c1ea8,cool_stuff,139.4,credit_card,"2018-06-13 09:53:57"
024554aeb0da84476f1c31a711e0990c,188c9cb0aff9e485e3f84752731c633a,cama_mesa_banho,17.9,credit_card,"2018-04-18 14:22:18"
19f60164db6130153f77c00960387648,16ed6a6e3fce23b741650437fe58d65b,utilidades_domesticas,89.18,boleto,"2018-01-06 18:32:13"
1f58529a06e9f7c89e20ca450f51a5d3,0254a096e569c4a89b6870e9d4a65c3c,papelaria,57,credit_card,"2018-04-14 20:13:35"
16651b7711b8c360e79e0ac07fc8a1a9,5c2bb11cf2149bd4d9fffcc1246458c3,papelaria,99.9,voucher,"2018-04-19 13:16:47"
24c3a42d44d3abc0e029451a1d73342a,3bbc659a6c046bc03d8285cacb9e68f9,cama_mesa_banho,68.8,boleto,"2018-04-25 21:28:24"
1c6455382944f30b6a7128f9747cef97,c857b96593773e940454e76efa8eabb3,moveis_decoracao,59.9,credit_card,"2017-03-08 00:44:02"
2321c02e9006c158014df8d2e9b00225,53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,134.9,credit_card,"2017-09-24 12:37:01"
0b704d9bda1b350e1350d64af21b3411,4b2772e2e34787603725226af352e466,beleza_saude,168.5,credit_card,"2018-06-22 15:06:34"
119c9e36858ecf81f6a55cf7f7b327d2,a695ab8413ea83619cde9b18292d6aa1,moveis_decoracao,59.49,credit_card,"2017-10-03 21:28:22"
137e9582e80ce34b3205c7cc8466ec29,83b7e1ec294af41b21657b105834c836,esporte_lazer,29.99,boleto,"2017-03-04 22:33:20"
179888b7cca14fd041f122d95a9c3e26,cc5447118c174dcc6456c84ccb29e6f7,perfumaria,119.9,credit_card,"2017-12-08 13:29:11"
2027c6ba8a58df2e69194531ff9abfa8,0d90fced28b749fa0468818d98cb8212,beleza_saude,57.7,boleto,"2018-08-12 16:21:57"
16ed456866d66d9108a13a17374364c4,9d6580f17a0cba74324ce82874fbbe13,telefonia,145,credit_card,"2018-02-09 20:04:45"
085505e898297808653c70305ae11f47,86332b1229c41aeb4ab9d85472de3ed9,cama_mesa_banho,260,credit_card,"2018-01-24 12:33:01"
106c71d4ef1f6852e746ea021a62cdc7,47e175ac0195aa4774597a07c912415e,papelaria,60,boleto,"2018-06-11 22:44:12"
1990de8a3c2672af049d7330b7ca9a2c,53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,110,credit_card,"2018-04-14 12:10:32"
25de47610b1fe93d066d999828c0fe57,0fd55f5dee013f990c929cd3ad6bfee0,utilidades_domesticas,409.9,credit_card,"2018-03-16 12:03:48"
083f267075b03a6cd837f4faa2c7b881,19c91ef95d509ea33eda93495c4d3481,beleza_saude,122.99,credit_card,"2018-07-04 08:04:13"
0fb352660f2116aecdfb1f2644b5c061,5e53af05c040b01584b81b3549945faf,construcao_ferramentas_ferramentas,29.9,credit_card,"2017-12-28 10:31:00"
078c9d6d720f254fc10c5a162169197f,c33d78b97260227119fb2b71be168fca,cama_mesa_banho,89.9,credit_card,"2018-05-29 20:59:27"
0daff24b7abb3accd3e2638a0d5be0a0,9ff668529410eefd5bca723acb4834c1,moveis_decoracao,99.9,credit_card,"2017-01-12 20:06:50"
0a53c1150d1019fb4e5e6224e887011f,af8533a77adce26dca87480c4c5c9af4,cool_stuff,699,credit_card,"2018-04-18 21:22:49"
1343e1f31a0f108d5102319b6624021b,1e618d311a1b7f88a9d96ec50aa85582,utilidades_domesticas,129,credit_card,"2018-01-25 15:11:11"
17d8bb8daefb337fdf4be46cc3e7a015,bf96d813545699d736e9ce85dafe03f5,consoles_games,68,credit_card,"2018-07-09 20:18:05"
0e3ec3c17b64c6cc7bc01bba21e7afdf,c857b96593773e940454e76efa8eabb3,moveis_decoracao,59.9,credit_card,"2017-05-10 16:20:36"
0e3ec3c17b64c6cc7bc01bba21e7afdf,c857b96593773e940454e76efa8eabb3,moveis_decoracao,59.9,credit_card,"2017-05-10 16:20:36"
0c3e2dc4a3eeb282bd4df0b620dcff6d,4473f3e5c65952b074ef987fa5c24662,telefonia,29.99,voucher,"2018-01-15 10:04:39"
125f4dd03bbae6aa696e6196ac423f72,fd1e94b07608d8b4a74b0c81dd4fe10e,brinquedos,449.99,credit_card,"2017-08-15 11:58:33"
0d466b4d8672f6390cb22dd8d2472b7b,2f2155ee7545c9ca31ac68685224bc4a,utilidades_domesticas,27.6,credit_card,"2018-05-16 13:11:47"
0e082c9595209f2c00439a05c63561fb,c26592bb29cba57872a926be4835a246,fashion_bolsas_e_acessorios,149.9,credit_card,"2017-08-21 02:21:08"
1c81f9f4689604517458a9438caaca30,bcad5b050c241af2fdc24c51556b297c,ferramentas_jardim,329.9,credit_card,"2018-04-30 13:17:30"
0e6844f9954c0a475641b6490c3f9739,8b51c6ccc9c0548c951214e1cd1547ff,cama_mesa_banho,59.9,debit_card,"2018-06-05 03:52:26"
2490addf3d8f672cae84b56309e075ce,6ef76b1a0c15eb96ed49c78d38f37b68,cama_mesa_banho,51,credit_card,"2017-12-22 23:34:06"
15c73309f9a91be9baa4d58d1e02cbab,2a5806f10d0f00e5ad032dd2e3c8806e,moveis_escritorio,169.99,credit_card,"2018-06-07 12:27:49"
129b63bc323d7b5b2965a143b2e72cc7,e84997d75938765ef99930f908ceedf4,papelaria,127,credit_card,"2018-05-30 14:33:24"
1f7b1777ff930e68714185203983f11c,154e7e31ebfa092203795c972e5804a6,beleza_saude,19.99,credit_card,"2017-07-26 17:25:21"
04a5e3a44cf4310b56f1a18f38f103e6,87cb507e0daa37bbf34956fd59eba832,relogios_presentes,29,boleto,"2018-01-19 03:33:15"
08b47d41b0e91577b2d62e070628b2dc,a695ab8413ea83619cde9b18292d6aa1,moveis_decoracao,40,credit_card,"2017-03-03 20:01:50"
20fcbc7e1a1c0fefaa568769e6f3347f,9cd17b1cc8db0de6b175f213e9054c01,brinquedos,189.99,boleto,"2018-04-30 16:51:31"
0c7561e19f14900c9c63487cc532f384,148d27957e1653a2e9c8c3771f5a5a0f,relogios_presentes,168.9,credit_card,"2018-04-17 23:32:12"
0572c29de369acbc110ad921d93d01a1,93c285dad77a797cf2193ead6afbe107,utilidades_domesticas,65.9,credit_card,"2017-09-30 14:48:37"
09e3a74fe474342885a70d1b2452c1e2,121b9686b9929855d823981fc655a6fe,utilidades_domesticas,50,boleto,"2017-09-06 08:58:14"
134184ef29c3230baa863482261f629f,3803502e6590e7de4f77af1b2cb8d0c4,utilidades_domesticas,175.92,credit_card,"2018-05-08 20:58:24"
0be1de7b2e4f05c1dfa7455be69706db,d2806dfb8e3474bcba8b5bcd771ff12c,brinquedos,168.99,credit_card,"2017-05-25 18:33:47"
05bb540accb9a3fc966280b894023c9c,154e7e31ebfa092203795c972e5804a6,beleza_saude,19.99,boleto,"2017-07-06 21:13:00"
15dbd4fa73037a8e8a6c619e4cffd46c,1b37262ebd1307a6c9aab9aca8584e76,pet_shop,899,credit_card,"2018-06-01 01:20:55"
03dab6b77334d60ea91564ec4c7813a1,1fd95182c672cf5b10c82207ca5dab97,automotivo,69.9,credit_card,"2017-09-29 23:08:23"
1342ab50383d7471a3bfd75ca93d38d6,10b930e4c15b5f8e6b7c8c7e17ac776b,consoles_games,49.89,credit_card,"2018-08-23 14:56:46"
1bfde5e32fa7b177c2c0f313c67ee333,17da5d80ea0eeabd565083183027d588,bebidas,65,credit_card,"2017-10-30 08:15:05"
189f6ebeadf450bb5abaff2b8a55ffd2,189e539d996a9b8ba4bba1a140a024a7,beleza_saude,133.4,boleto,"2017-12-01 14:12:58"
189f6ebeadf450bb5abaff2b8a55ffd2,a669398f595527fc03acc1ebda6b3cce,beleza_saude,127.5,boleto,"2017-12-01 14:12:58"
2445b0faf0a2b2139e508f277424eeb6,97017430754804328eb9597b7f85da03,telefonia,27.99,credit_card,"2018-04-07 22:24:03"
1ba72b885472d4dd42ff46556f3de1c8,0f8977d115c52d93a05dd4eb7052baff,cama_mesa_banho,159.9,credit_card,"2018-05-20 12:49:39"
17c27a26080bebdb67c4807b9b51b8ff,79d7da51bcd8d7722a6db7b3c285e218,alimentos_bebidas,69.99,credit_card,"2017-10-10 22:11:21"
0eb75d20173919818bfebe16eaf91333,7176644f1859de00c3d63b38ba606aee,moveis_decoracao,75,credit_card,"2018-05-08 22:55:25"
00a1e977cf6e672402963940db55d919,4834f24983a4f056e5ae64265f723aaf,eletronicos,24.89,credit_card,"2018-07-25 16:25:31"
07c81434b5f46c9c3eacd48e60d50747,acdd408fe971bbe29a81f8febb575ffc,eletronicos,18.9,boleto,"2018-05-09 13:23:16"
1ae207d919424c0be708422e3f833170,49b59dec916cd9070cf9fb07dee32976,climatizacao,700,credit_card,"2018-02-24 14:09:15"
1bcee4703d916a7dead99492b946773e,ca4fe13c336a5399a892b4afabb17abb,alimentos_bebidas,165,voucher,"2018-03-02 15:16:38"
1a57b61de931e82f09abf18a41271ac0,15571dce56ff7d152dab99a0bc8354d5,esporte_lazer,64.89,credit_card,"2018-08-09 10:10:36"
113a6eed8d2bb5da04399d939b38659a,00de7f393d962717eeeb2d7131a40dba,telefonia,129.9,credit_card,"2017-12-17 01:25:39"
